video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
7539,0.8010944317626819,32,0.7887281477272728,10
7540,0.8727200110722613,33,0.747877425810301,10
7541,0.8382996107503604,35,0.7310413432123427,10
7542,0.890185298229548,33,0.7187353825757576,12
7543,0.9030408802308805,33,0.7921199999999996,12
7544,0.8042107610722609,34,0.7513267175504236,11
7545,0.798128113053613,33,0.7546652183274241,13
7546,0.8023153615551115,34,0.6828128479437232,14
7548,0.8350967415084916,38,0.7148180484695043,9
7549,0.8326461664169165,34,0.6520441549741105,13
7550,0.88920972044622,56,0.8557261256798764,21
7552,0.7903024752747253,32,0.6673641939865689,16
7554,0.8417242085414582,51,0.8044159393841451,24
7555,0.8458594664779666,55,0.7019685175698486,13
7556,0.8691352733377735,33,0.5969390027888777,19
7558,0.8468589174159173,33,0.7834320676406928,16
7560,0.8319072838550341,33,0.7780433147448953,12
7562,0.8163858666056174,33,0.7133404166666678,10
7563,0.7824225649350648,32,0.7315671309523815,16
7565,0.9290717391219893,34,0.8504776869241875,10
7566,0.8477447756410252,34,0.7994652191142191,13
7567,0.8185670482295486,32,0.7410515259087318,12
7568,0.8601475273615276,34,0.7508744838078586,13
7569,0.8908704141414144,43,0.8355456237373737,10
7571,0.8709969747197248,32,0.8254802834844898,11
7572,0.8317528323343324,34,0.7103657533300036,11
7573,0.8846191098068598,37,0.8600190555555558,11
7574,0.8355338653846154,36,0.7240683820346322,12
7575,0.8340465275280278,34,0.7236390524100084,14
7576,0.8780810000000001,33,0.8293660714285717,12
7578,0.8132312110667111,47,0.7076278717948722,11
7579,0.8346395301920303,33,0.752109216089466,15
7580,0.8999262322677319,33,0.6541502121212126,17
7581,0.8417676332833834,33,0.8667979026806526,14
7582,0.8779686005938504,34,0.7668746302072112,10
7584,0.8439143845598843,34,0.7833705413891665,10
7585,0.8878429327616826,41,0.7125057954545452,16
7587,0.8397091475746475,33,0.6768610146242642,16
7588,0.7412177936507942,76,0.7900024343434344,16
7589,0.8729754329281829,35,0.7126098214285714,11
7590,0.8432571718281717,58,0.7667183865897172,13
7591,0.8460934473304466,34,0.7054493430735931,10
7592,0.7474958333333336,33,0.8602983333333342,11
7593,0.8963043333333336,33,0.7571894999999997,15
7596,0.8335551682484188,33,0.694096166666667,12
7597,0.8495254213009216,33,0.7663848564768567,11
7598,0.8489268772893769,32,0.853391795454546,11
7599,0.8294908888888897,32,0.6877520000000004,14
7600,0.8646282862970363,34,0.7038428710317466,9
7602,0.7964804163059164,33,0.6440133451964701,10
7603,0.8226058653846156,34,0.6183066666666662,24
7604,0.8198124764957267,42,0.681821518093018,10
7605,0.8662515362415363,39,0.6693501423478482,11
7606,0.8380923668831173,34,0.5987889848484853,10
7607,0.890406434287934,33,0.8214286391108893,12
7608,0.8417070357142861,36,0.7516850000000005,12
7609,0.7819978081640585,33,0.7075620606060614,16
7610,0.8627886187146193,66,0.7394362504162505,15
7611,0.8555491592574092,33,0.6843551468253969,20
7612,0.8460391119713623,35,0.7607871694694198,16
7613,0.8265950277777777,32,0.8066173972693977,10
7614,0.8214640631313134,32,0.7980524128134939,11
7615,0.8696943916361419,33,0.7422236201617011,12
7616,0.9273115077422578,33,0.8263601483238981,10
7617,0.867354491147741,32,0.7591147348484851,18
7618,0.8748730608280608,34,0.49807348484848446,11
7619,0.8501493824786326,34,0.727769863095238,11
7621,0.9125562539682542,33,0.8004870000000008,12
7624,0.8106530769230773,33,0.6293450000000004,20
7625,0.9327734880952382,34,0.8557508006993005,10
7626,0.8847206061438564,33,0.7578474114219119,12
7627,0.8179820197857701,35,0.8030991944444449,17
7628,0.8396545656843156,34,0.717548095016095,12
7629,0.7789726204351206,70,0.6996887207694265,12
7631,0.8618760297202797,33,0.7620146536796534,10
7632,0.8276794758297258,33,0.7551383605838609,15
7633,0.8769075516705523,32,0.8351146645021648,16
7634,0.8388485095182596,44,0.72592393452381,12
7635,0.7631473333333334,33,0.8051270357975353,12
7636,0.8104264563492061,32,0.8269550311077812,10
7637,0.7704444884004883,34,0.6777532835497834,15
7638,0.8569072350149851,34,0.6923180845029154,13
7640,0.859617453130203,34,0.7511790167234725,13
7641,0.8505362012987012,34,0.7416800086898399,17
7642,0.846351740786991,39,0.7711349313186814,10
7643,0.8351003333333332,34,0.7195315000000003,10
7644,0.8813966124153629,44,0.7331074430014434,9
7646,0.7833333639971138,43,0.7162187904040407,10
7647,0.7822333333333331,32,0.8506276893939391,13
7648,0.8364344164169165,44,0.7573647244185555,10
7649,0.8539569999445003,34,0.769880733003108,11
7650,0.8579995549450551,31,0.78692343051393,12
7651,0.831542513958264,33,0.7899566096264847,10
7652,0.8513680883560881,33,0.6659684715562212,18
7654,0.7421700573038073,34,0.8319449531342841,9
7655,0.8071601840659338,33,0.7764860512820511,11
7656,0.8496546894216892,34,0.7615920826673327,13
7657,0.8682849999999993,46,0.8403345000000005,10
7659,0.8890670439560446,31,0.8247546666666671,11
7660,0.8399150000000003,33,0.7629383636363641,12
7661,0.8518239044289045,35,0.7444652258060568,13
7662,0.8519643958263953,34,0.7268890515873015,10
7664,0.8328843913863918,32,0.7911369165597474,10
7665,0.8597424698634691,33,0.7596591557609059,10
7667,0.8320323097458093,38,0.7687007082264136,12
7669,0.772188898046398,33,0.6463689695998447,12
7670,0.833353356060606,34,0.7170210061882559,10
7671,0.8233439003774008,33,0.7420284807692308,9
7672,0.8293076100566098,68,0.5691428739495802,15
7673,0.7939083982683981,35,0.6850082738095241,11
7674,0.8350862016039519,33,0.7399339039432792,10
7675,0.781967583333333,38,0.7311489999999999,12
7676,0.866217164030414,34,0.7987156210635772,17
7677,0.8895947820512825,33,0.8314478616840675,11
7678,0.7975231325618821,34,0.6375168546176044,10
7679,0.8605663687701193,33,0.7921596340922151,10
7680,0.8201609346764349,32,0.6245741234598732,13
7681,0.8422029616494617,34,0.7501526441377245,10
7682,0.7257647222222225,33,0.8224838888888891,12
7683,0.8662411082251081,36,0.815550763347763,11
7686,0.8460953069985571,33,0.7501551031746034,11
7687,0.8889779999999994,36,0.7148009999999994,13
7688,0.8889042857142853,33,0.8581780769230772,12
7689,0.8139357847985348,33,0.6623054816156062,12
7690,0.8035320279997777,33,0.7630328077518886,19
7691,0.7830921428571426,32,0.8646750000000003,14
7692,0.8640289790209787,34,0.762057618867244,11
7694,0.8165291919191913,34,0.8260718972693979,12
7696,0.7778075501443001,33,0.6868066553030309,14
7697,0.863099831557332,34,0.7340437499999998,11
7698,0.7776433336385833,50,0.7712678482905981,15
7699,0.8615828503996006,34,0.7886247659701412,11
7701,0.7935865555555551,90,0.707114939393939,10
7702,0.8876650029137525,33,0.7233319471819033,14
7703,0.8034355000000002,51,0.8306720326797383,12
7704,0.850195802669553,33,0.6552109340659337,9
7705,0.8519472030747032,32,0.784567565698191,17
7706,0.8608700071595072,33,0.8374754856254859,12
7707,0.8601896231268735,34,0.7677893530774783,11
7710,0.8957861666666668,31,0.8125633238052796,17
7711,0.8338168144355643,46,0.7989880469391722,14
7713,0.8843223111055611,33,0.7844849716394716,17
7714,0.8750699999999992,34,0.8020500000000004,12
7715,0.840454712953713,33,0.6613937233779289,12
7716,0.8232397327949823,44,0.8253284922299925,10
7717,0.8838770512265516,32,0.8447875000000006,13
7718,0.8444325414307917,33,0.734619395104895,10
7719,0.8290497742535243,33,0.6954024528249532,11
7720,0.82275486002886,33,0.7415482121212122,13
7721,0.7743900476190473,41,0.8078520992895993,17
7722,0.8307737233877238,34,0.7363096309523809,16
7723,0.843477588050838,33,0.5397461717171721,17
7724,0.84144868009768,33,0.6709832142857145,10
7725,0.8730736668886666,34,0.6737912121212116,12
7726,0.86860851984127,43,0.6514612500000007,9
7728,0.806289726190476,34,0.5607346666666662,14
7729,0.849845691142191,48,0.7971855518966332,11
7731,0.8774412226107229,33,0.7281546225065787,11
7732,0.8028536540404039,33,0.7263974570707066,10
7736,0.8573777861027863,33,0.8033222622655125,12
7737,0.8563904329281834,33,0.732885981633563,12
7738,0.8463388088300587,35,0.7707619245199245,9
7739,0.8715006363081365,34,0.8112940468004219,12
7740,0.8318605093240093,33,0.8182516666666669,11
7741,0.8477839413086913,31,0.7808660984015985,13
7742,0.8538332500000003,34,0.8284766666666665,9
7743,0.8512720847763343,34,0.6523518131313126,10
7745,0.9062323531746028,34,0.8299195833333335,12
7746,0.8323016153846153,33,0.7843848510101007,9
7748,0.8453095436507932,50,0.7753854883906947,15
7749,0.8548847190864689,34,0.8056421371585933,12
7751,0.8701204999999994,33,0.7732043333333328,15
7752,0.872642921939172,33,0.5140311893939389,13
7753,0.8816035884115883,38,0.7030576287878786,10
7754,0.8276652450327444,33,0.7614451235431235,10
7756,0.8353300000000001,42,0.5812333333333336,11
7757,0.9222613459595956,34,0.7711568344988348,13
7758,0.8417499523809526,37,0.7903807229437227,14
7759,0.841990004051504,33,0.8002846769064271,13
7760,0.8756704755522254,33,0.8898471250000008,11
7761,0.844184465811966,33,0.6508273699397016,24
7762,0.8162005643800643,34,0.5443916515151515,15
7763,0.8282035568043069,33,0.7887660639817698,10
7769,0.8467648629426135,33,0.7603121727063786,10
7770,0.8322345964868465,38,0.7462601246808747,9
7771,0.7703117286602286,30,0.750117948010323,10
7772,0.8557002042124541,34,0.7508494252316311,15
7773,0.8550694632867132,34,0.6754765238233992,11
7774,0.8669014426684427,34,0.7438465594405592,10
7775,0.8857468931623932,38,0.8763075000000008,11
7777,0.8874949539072041,32,0.8209316192141194,11
7780,0.83560515961816,41,0.7671919783868093,12
7782,0.7676223863636362,34,0.7296226681929187,19
7783,0.8753545798090799,44,0.5855601327561323,11
7784,0.8247891715229214,34,0.7037580985680983,12
7785,0.8596359745254746,33,0.8070037012987005,10
7786,0.90583594047619,32,0.7572633333333337,9
7787,0.8312808571428575,33,0.6064399999999995,15
7788,0.8540544368131868,31,0.6476731904761901,10
7789,0.853673120795871,34,0.7170506679847928,10
7792,0.8142841083083587,34,0.7573041767023825,10
7793,0.840940215367965,51,0.6118505769230763,13
7795,0.8908906589521584,33,0.5099068888888885,12
7799,0.8518371335608834,33,0.745303016862223,10
7800,0.830318666056166,33,0.7195221216144965,16
7801,0.8246140808080813,40,0.7736712912087914,12
7802,0.8540163334165828,33,0.8019878658326967,10
7803,0.843195441142191,34,0.7770572294372298,10
7804,0.8162164714452212,34,0.803437241536242,11
7805,0.8063963961038961,32,0.6976316165778669,10
7806,0.837454446719947,32,0.7682508680902431,11
7807,0.8067826851481851,33,0.7400231184093687,11
7808,0.8539669700577198,34,0.7483363528456843,15
7809,0.8761344420579427,32,0.764323295454545,17
7811,0.8389431641414136,35,0.6661406677489178,10
7812,0.8423541698579199,52,0.8467899113386617,11
7813,0.7753436269841267,33,0.7947930332722835,14
7815,0.7826379686979683,32,0.7341756374458879,14
7816,0.7686393333333333,54,0.7940110848595839,12
7817,0.765990678571428,33,0.8224818522727274,15
7818,0.837210440198691,40,0.6431701362387611,12
7819,0.8761344420579427,32,0.764323295454545,16
7820,0.7697286666666666,44,0.667952166666667,15
7821,0.8586360095182596,30,0.7778887690544748,13
7822,0.779312920634921,33,0.6622440769230767,10
7823,0.8738499999999992,33,0.7938600000000002,14
7824,0.9009262911255408,32,0.608005714285714,9
7825,0.8740326394993897,34,0.7942640177600175,14
7826,0.8607941173271176,33,0.8016721565656566,10
7828,0.8410512521645025,32,0.7883860185786437,13
7830,0.8444237064324563,33,0.7140456701492954,13
7831,0.8725120357142854,32,0.7708743333333337,10
7832,0.8885846993561992,34,0.8085554958415768,13
7833,0.8742025871628374,31,0.7599682550407111,14
7834,0.8708811044788544,34,0.8275278364413368,11
7835,0.8565302814685322,34,0.7846337861305358,9
7837,0.8123516681096686,33,0.6439914376734379,12
7838,0.7862365952380952,34,0.758036101731602,10
7839,0.8045758333333337,33,0.8181407142857143,10
7840,0.7975872941780446,35,0.7784225568875572,10
7841,0.8614071669719165,49,0.7212004870129871,14
7842,0.8191009635919636,34,0.7888591543040291,12
7844,0.8688792803862806,30,0.7559128641538199,14
7846,0.7699058518148517,34,0.7429035659201909,9
7848,0.8649897500000004,33,0.8205263269230769,10
7849,0.8423546713009215,33,0.7545633538446846,10
7851,0.8539367023809527,32,0.7413002417582419,10
7852,0.8157972846320348,31,0.6475231991341991,10
7853,0.7916833968253968,40,0.6957233955391011,10
7854,0.8523588244810747,32,0.7723166371822622,12
7856,0.8349496664169165,33,0.7581017374055683,11
7858,0.7731622099567099,55,0.8549825000000005,10
7861,0.8961980000000004,33,0.6792041666666664,16
7862,0.8131090000000007,38,0.6218554999999995,9
7863,0.8420077366522372,50,0.7578410008602506,12
7865,0.8744815028860028,32,0.7886966581196588,10
7867,0.8646404841269838,33,0.6681409681054241,13
7868,0.7443573106060605,33,0.7539480454545455,13
7869,0.8660575583028084,33,0.6939612306027303,12
7872,0.8588991089188588,37,0.8141146789321791,10
7873,0.7608778639971139,47,0.7209100229076477,12
7874,0.8070017042124544,32,0.8040582931235433,12
7875,0.8902008694083696,33,0.8447396190476191,10
7878,0.7921262456709962,34,0.5306005882352944,10
7879,0.8454172105394611,33,0.7082349667456728,9
7880,0.8878767943722943,48,0.7473687244699743,19
7883,0.7786878142413144,34,0.7546040957792212,12
7884,0.8583894688644692,34,0.7437820245726501,11
7885,0.8681006931401931,41,0.7299578557733115,10
7886,0.8573303842268841,34,0.7189301464646463,11
7887,0.9114716666666669,34,0.8068428441558444,9
7888,0.8880088810356314,33,0.7878988477633481,10
7889,0.8803108333333323,34,0.7165493333333327,15
7890,0.8091104722222223,34,0.698150586663336,14
7891,0.7744905043567545,34,0.712416043692419,10
7892,0.931233333333334,39,0.8212332272727276,12
7893,0.8776231321178826,32,0.7910335269730275,12
7894,0.8691744018759018,33,0.735472366883117,15
7895,0.8477397002442004,32,0.8085515725940726,10
7896,0.7674134115606615,71,0.753110113085444,33
7897,0.7826458333333336,33,0.8089140238095238,10
7898,0.8730721269841273,35,0.7640811309523811,10
7899,0.8030372884060384,33,0.7693638182136492,11
7901,0.79909,31,0.7420339772727275,28
7902,0.8000890662393162,33,0.8537879450549455,11
7903,0.7647452801087796,34,0.7609553151472709,11
7904,0.848579138888889,33,0.6887507866161617,10
7906,0.8384816323676327,33,0.768413138421219,11
7907,0.8254925,34,0.7612759527972028,15
7908,0.8802167824952825,51,0.772328389846265,12
7909,0.8485037218892221,32,0.7961704221334223,11
7910,0.8384340512543015,34,0.7676568452699262,17
7912,0.8391832497502498,31,0.7107635278749029,11
7913,0.7812748059163058,32,0.8400858333333332,11
7915,0.8441036099178604,34,0.7019034836593145,13
7916,0.8576309142246638,33,0.8039773873805932,13
7917,0.8424411493506488,33,0.8015664377566877,11
7918,0.7816202579365076,34,0.574505555555556,10
7919,0.817785666666667,32,0.7897939821746884,11
7920,0.8783261602564102,33,0.9275043888888891,19
7921,0.8484149512987014,34,0.6704595287114847,12
7923,0.8193985109890102,33,0.6914815446261264,9
7925,0.8637028220390719,32,0.7562821311188812,14
7926,0.7750599999999994,31,0.8049225000000003,12
7927,0.852685286297037,33,0.7339489696969699,13
7928,0.7334931428571434,33,0.7389211666666671,10
7929,0.8322366783216784,51,0.7225512713813965,10
7930,0.8640224815462311,33,0.6888077824675319,10
7931,0.8797915278610288,33,0.7630429551184111,12
7933,0.8465562124542125,33,0.7274061546133608,11
7935,0.8365769999999999,34,0.7691899999999998,9
7936,0.8218104166666668,32,0.7579237257644317,13
7939,0.8860224209401716,33,0.7199526959429463,13
7940,0.852889361333112,33,0.7087099052059048,15
7941,0.8465739993062497,45,0.7921631341477152,12
7942,0.8984494690032189,38,0.6420525844155841,10
7944,0.8519030632700633,34,0.7680792915597476,12
7945,0.8277860744810739,46,0.7107469825452324,13
7946,0.8371153627761129,33,0.5999493690476195,15
7947,0.8958080833333338,34,0.8707019047619049,11
7948,0.8545120075757581,32,0.6157145454545451,10
7951,0.8813435188422687,32,0.7761550793650794,12
7952,0.8805319980574984,33,0.856815136363637,11
7953,0.8793787063492065,34,0.7892845473733785,25
7954,0.8892320670995677,34,0.7497568382352943,10
7955,0.8781877715895219,33,0.8287887088050845,10
7956,0.8062094739149737,34,0.7654463152958155,13
7957,0.8547088888888891,34,0.7942988333333332,13
7958,0.8694390632978137,33,0.8494878576423578,16
7959,0.8788649814907317,34,0.6785332916666662,10
7961,0.7915993197635696,34,0.8851072078754583,11
7962,0.8370434164169166,33,0.7211833398447961,19
7963,0.8447644926462421,34,0.6906118181818184,12
7964,0.8439829203851703,33,0.7672439105102417,11
7967,0.8532487132867136,33,0.7445005769230768,16
7969,0.9234939775779778,33,0.8906899261294265,12
7970,0.8558620436507942,82,0.778316052988678,24
7972,0.8699151725219226,33,0.8270756851481852,10
7973,0.7923460952380951,33,0.7345265476190477,11
7975,0.8245973011988014,43,0.709702537240537,11
7976,0.9240274444444448,32,0.8086576428571433,9
7977,0.8209322185592188,51,0.8039112433261189,32
7980,0.8401242882395384,47,0.7030326699966695,10
7981,0.862089285714286,59,0.7727903333333335,12
7983,0.8670423383838387,32,0.5922323181818178,16
7984,0.8456457324342327,35,0.7950990475676288,12
7985,0.8500433333333338,34,0.818757,12
7986,0.8788444569597071,33,0.8087214668109663,15
7987,0.8757880491452994,32,0.6183698333333327,18
7988,0.8936047958430461,41,0.8682718929958935,14
7990,0.8220364560162069,33,0.7705364598914157,11
7991,0.8238841666666665,33,0.7643175112665114,10
7992,0.872873889249639,32,0.7845767142857147,10
7993,0.8460953069985571,33,0.7501551031746034,10
7994,0.8347739629259634,32,0.5769358333333333,18
7995,0.8904641428571438,30,0.7389913333333332,22
7996,0.8744480947663448,34,0.7255299161573722,12
7997,0.8196663772893775,50,0.7231017511655012,12
7998,0.872642921939172,48,0.5140311893939389,10
7999,0.8169096393328897,34,0.8156027801365308,17
8000,0.8199968611111115,34,0.7403428269230772,10
8001,0.8187258333333333,54,0.7467012255244753,15
8002,0.8547603837828837,33,0.8053934233405485,12
8004,0.8595338037518038,34,0.6012983031968033,12
8008,0.8892320670995677,33,0.7497568382352943,16
8009,0.8496617465034967,33,0.8102057390844452,11
8010,0.8501443095238098,33,0.7951460366161619,15
8012,0.8560549809634811,39,0.7904153253968258,10
8013,0.8484983653846156,33,0.796358111111111,16
8014,0.8307549264346763,33,0.7603185198828949,10
8015,0.8372173500110999,33,0.8128163091810152,18
8016,0.8191598662448668,34,0.7498086812770566,12
8018,0.8940566333388831,33,0.7211568787878782,12
8019,0.8446163041958039,34,0.7509816959845708,14
8021,0.8393874199134203,35,0.6313308333333326,11
8022,0.8391629439726944,34,0.7261271814574313,9
8023,0.7696189030691527,33,0.6507708669663674,15
8024,0.8273137703685205,55,0.7327925668122726,16
8026,0.8541199026251529,33,0.7070593341519599,15
8027,0.86860851984127,42,0.6514612500000007,9
8028,0.8166267297979799,33,0.7240287389554889,11
8029,0.8680749941169944,32,0.6906881232517488,16
8030,0.8280456190476194,33,0.7725797272727274,11
8032,0.8877691629204127,32,0.8870308333333342,10
8033,0.8705253957431458,59,0.8417174166666672,10
8035,0.8541795550560548,34,0.7380435600967661,18
8036,0.8365340592740593,32,0.7176275665902725,11
8037,0.8253113117160619,59,0.9063772622655125,16
8038,0.8308339079531579,33,0.7846447126484628,15
8040,0.8402041848151849,33,0.8826113173950227,18
8041,0.8717345173160167,32,0.7498598269230767,18
8042,0.8223523274225779,32,0.7391623907105973,12
8043,0.8679831547064047,34,0.7069920962787211,11
8044,0.7986670000000003,33,0.711137500000001,13
8045,0.8043003381618382,32,0.766687863913864,17
8047,0.9075861428571431,32,0.8777752857142859,11
8048,0.8180160465367965,33,0.8105735037878788,18
8049,0.881948194666445,33,0.760921472860473,13
8050,0.8613950876068376,32,0.7031641515151515,10
8051,0.7820018628593627,33,0.6579300119463869,13
8052,0.905217142857143,33,0.8463152857142853,11
8054,0.8097396153846155,32,0.6920695057720061,10
8056,0.8777389648962155,37,0.6911101194916202,13
8057,0.9271988888888884,34,0.8988958333333334,15
8058,0.8327263111888112,62,0.7431443181818181,24
8059,0.9039004487179488,33,0.8218830562770562,12
8060,0.8383427259407261,57,0.7620446984265736,17
8061,0.8098916376678875,38,0.7367475846277906,11
8062,0.7806691190476194,33,0.5593420454545448,13
8063,0.7985849469696972,79,0.8760103191710253,19
8064,0.8180078535353537,33,0.6126949999999999,10
8065,0.8639008005883007,33,0.8287567843031154,11
8066,0.8388819164169165,41,0.7423164345417657,12
8067,0.8871802433677429,32,0.792469168192918,11
8068,0.7912839186369183,33,0.6883291253607507,10
8069,0.8559362720335223,34,0.7871486374222185,11
8071,0.7645711363636366,33,0.6705733333333336,10
8072,0.7839334104784104,55,0.7324316536657781,35
8073,0.8670681207958704,32,0.7310917081529581,13
8074,0.8382004700854705,32,0.7539371915584422,17
8075,0.7286150000000005,33,0.7918983333333337,13
8076,0.8611420782828282,52,0.7281030555555558,12
8077,0.8247586153846155,33,0.6845420238095243,10
8078,0.8566278392718393,33,0.7528386908687718,17
8079,0.8215057874625376,35,0.7815438238150739,10
8080,0.8698522301587304,34,0.7073486595071599,10
8081,0.8732717757797762,32,0.7516157349635662,11
8082,0.8594881177156178,34,0.7959868344890405,16
8084,0.7901810909090906,34,0.7105209999999998,14
8085,0.8448377407314905,33,0.7968507731851485,10
8086,0.9062428535353538,50,0.8519552857142858,15
8087,0.8479559529914529,33,0.7754106752830505,11
8088,0.8608196777111782,33,0.706331608312439,11
8089,0.8533561613664113,33,0.8040207561090871,10
8090,0.8586731825674324,32,0.7658296684704184,12
8091,0.8550364820734819,34,0.8106486067682325,12
8092,0.8100423423520927,33,0.7252813181818186,14
8095,0.8761389551282054,34,0.6967616666666663,10
8096,0.871913697219448,32,0.7784682810563619,14
8097,0.8495285966810974,42,0.7830892205017207,13
8098,0.850358617909868,34,0.749998688394938,11
8100,0.8434240253635256,33,0.7651982067417877,10
8101,0.7131769949494943,97,0.779683056184012,34
8102,0.8578909247696747,32,0.8330102868797867,10
8103,0.7943749999999998,33,0.6433199999999999,10
8104,0.8297655173160174,33,0.7278167779344841,11
8105,0.8770577297979801,34,0.619640832695083,16
8108,0.8323002374847381,32,0.836240640567766,10
8109,0.8444237064324563,86,0.7140456701492954,22
8110,0.8356429713897215,33,0.7662707592962593,13
8111,0.8649057489454985,34,0.7193488624986125,13
8112,0.8236174999999996,33,0.7347016666666661,10
8113,0.7724036507381506,35,0.7631702999957564,10
8114,0.796554501748252,32,0.7127015120198432,16
8115,0.8652106534021544,33,0.7390079095071598,11
8118,0.8301233016150514,34,0.8198029321373077,13
8120,0.8340827881285382,33,0.7168334651361709,11
8121,0.8320660913530912,32,0.7299212028249528,16
8122,0.8398832227217227,34,0.7382261763138824,12
8123,0.7536026666666668,30,0.8536592023809524,9
8124,0.858418273809524,32,0.7408490025252524,10
8126,0.7866510909090907,33,0.7630270952380953,12
8127,0.8260725399877896,33,0.6705472463508713,13
8128,0.8614071635031635,33,0.741700626137751,15
8131,0.8131090000000007,34,0.6218554999999995,11
8132,0.8491774927294928,51,0.8064305169136421,13
8134,0.8318994648962154,33,0.7366442158160469,13
8136,0.8983291136363643,35,0.7984754800934363,10
8137,0.8463640833333329,33,0.8514453690476188,15
8138,0.8624582282439783,33,0.7845498367922928,13
8140,0.8563526804029302,33,0.7940286763236764,11
8142,0.8394826100566105,33,0.7259530176351429,9
8145,0.830125674908425,33,0.6278266666666662,16
8146,0.6852598459595961,45,0.5843239285714285,17
8147,0.7670039285714282,34,0.6830180606060609,13
8149,0.9038912811355313,34,0.8455903357614609,10
8150,0.7864848109668112,34,0.7544586644784955,17
8151,0.8994440901320898,33,0.778831591398797,11
8152,0.8540279999999995,45,0.7021609999999993,22
8153,0.7597347424242422,33,0.7773723189033186,10
8155,0.7854501153846155,65,0.7005025000000002,10
8156,0.861754694472195,34,0.7210054674394233,11
8157,0.8284652321289826,31,0.7638994827672332,13
8158,0.8761239448884451,33,0.825371144799645,10
8159,0.8624216973487074,34,0.7614379568188956,11
8161,0.8493441906426908,35,0.7283663098290603,12
8162,0.8476164867354865,33,0.690414138694639,10
8163,0.8785299999999994,32,0.7974300000000004,22
8165,0.8462662193639697,36,0.8535898262570768,10
8166,0.7334931428571434,33,0.7389211666666671,11
8167,0.8515720224775226,34,0.8033562788363597,10
8168,0.8194365614663114,54,0.5667520627705633,16
8169,0.8465432279387274,33,0.79000229909388,12
8170,0.8383427259407261,33,0.7620446984265736,9
8171,0.8677681522089021,33,0.6633254623432127,9
8172,0.8830590833333336,34,0.6752356666666666,16
8174,0.8651087500000005,33,0.8753572041847046,13
8175,0.7586099999999998,50,0.6912735764790767,29
8178,0.848732977716728,33,0.681537491790073,28
8179,0.8380191674991673,38,0.8184514514374515,14
8180,0.8386122557997558,33,0.7626877091976654,14
8181,0.8306522221667226,33,0.6205937607572166,10
8182,0.9139992420634921,33,0.8019785714285719,11
8184,0.931233333333334,34,0.8212332272727276,9
8185,0.8502375631313136,34,0.8331660203546458,10
8186,0.830241017399268,34,0.7931467270507275,10
8187,0.8295261091131089,52,0.7343411907120657,10
8188,0.8153741666666666,34,0.7220386904761906,13
8189,0.9001892153679653,33,0.8334239459706961,9
8190,0.8808382424519928,33,0.7123832017149521,12
8191,0.8365369010989009,45,0.7074644267676768,20
8192,0.8448124087024088,32,0.7829490213161021,10
8193,0.8085591321456319,53,0.7428936714853777,10
8194,0.8529509154456656,33,0.6888694956709958,16
8195,0.8396335430402931,33,0.7747801562604066,24
8196,0.8349975000000001,55,0.6712049999999999,16
8197,0.8437837404262402,43,0.8369963891010951,11
8198,0.8619792759185265,33,0.7328688142037705,9
8199,0.8604799579587079,33,0.8029392645132646,11
8200,0.7978995649350642,77,0.7997706908687721,18
8201,0.85877325,55,0.5947608333333329,13
8202,0.8295686648074146,34,0.7419594698536754,14
8205,0.849077402985903,33,0.7118491716241272,11
